,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
9071,1.0,0.0,0.0,0.02316602316602317,0.0,0.4,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009877623055111199,0.0,0.0008043294090493882,9.89901386388269e-06,0.014680959975938422,0.003374813178649202,0.0,0.6537767238778416,0.49361182602031356,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.13315370637257973,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8.31192410562793e-06,0.0037013215527738614,0.0,0.0,0.0004921460771828718,0.0010825576210823542,0.03312156029362849,1,2
554,0.8000000000000114,1.0,0.0,0.03861003861003861,0.537037037037037,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.012985153833584697,0.008499234016880299,0.0,0.6540893631463487,0.4940163599859381,0.580754716981132,0.24497549019607845,0.39788444899401654,0.10125947741086536,0.020202020202020204,0.7999999999999972,1.0,1.0,0.0,0.10000000000000002,0.0001090498096937236,0.0,0.0,0.0,7.608214486350283e-05,0.0,0.0036799861679390478,0.0,0.0,0.0017351743488491437,0.0011120351455461243,0.03312364863186365,0,0
2276,0.0,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011172267937884556,0.0,0.0008043294090493882,8.380760203777982e-05,0.004023156375667152,0.0009248306090760377,0.00020134662134040608,0.6539974966607133,0.4946104868231978,0.580754716981132,0.23786764705882357,0.39361922519163045,0.12406792405539195,0.020202020202020204,0.44999999999999574,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0010432056293585565,0.004547991684576471,9.703955938155062e-06,0.0,0.004219323744796673,0.0,0.0,0.0,0.0012159550839018732,0.03312156029362849,0,2
5249,0.8000000000000114,1.0,1.0,0.06756756756756757,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0011979834720496146,0.0,0.6540330170432161,0.4939153106314854,0.20339622641509433,0.07977941176470589,0.39068840712170516,0.04968983018986152,0.04040404040404041,0.3500000000000014,0.0,1.0,0.0,0.35000000000000003,1.221998739019501e-07,0.0,0.0,0.0,0.0,3.147689520000838e-05,0.0036354330375410375,0.0,0.0,0.0007227164375971156,0.0010825576210823542,0.03312156029362849,0,4
5395,0.8000000000000114,1.0,0.0,0.05791505791505792,0.7037037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.011625196498923625,0.0,0.0008043294090493882,0.004541805215747894,0.17285256933970927,0.04483554527319649,0.0,0.6523098936647657,0.4954147479821554,0.580754716981132,0.2416666666666667,0.39489879233234626,0.13271508239864654,0.020202020202020204,0.0,0.0,1.0,0.0,0.25000000000000006,0.00017138532314748503,0.0,0.0024742361578418103,0.0,0.0,0.0006886971203519629,0.0051145362631737,0.0,0.010266940451745381,0.016895872654964107,0.0018149200487272772,0.03312160989786211,0,0
919,0.6000000000000227,1.0,0.0,0.15830115830115832,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,6.742001794720877e-06,0.6541031526446164,0.4939935477115268,0.549622641509434,0.2450980392156863,0.4018693866608173,0.13058462309668528,0.25252525252525254,0.7999999999999972,0.0,1.0,0.0,0.5,8.38155357329709e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0001557686591104328,0.001102492833780446,0.03312156029362849,0,0
3515,0.0,0.0,0.0,0.15830115830115832,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0014530203252488562,0.0,0.6536483930817704,0.4934571910338653,0.20339622641509433,0.16102941176470592,0.39068840712170516,0.09010589635942104,0.04040404040404041,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,1.0841640137775563e-06,0.0036354330375410375,0.0,0.001797099589322382,0.0,0.0010825576210823542,0.03312156029362849,0,2
3916,0.8000000000000114,1.0,0.0,0.06756756756756757,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00027474156218052257,0.00024581264638753886,0.0,0.6541071616049489,0.49400217878492625,0.2879245283018868,0.11899509803921571,0.39341815035523225,0.06974121185537942,0.24242424242424243,0.75,0.0,0.0,0.0,0.05,0.0,0.0001051301627057476,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0026641627933685873,0.0,8.963924807406085e-05,0.0010849190469508431,0.03312156029362849,0,0
12282,0.0,0.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.022789812582874346,0.005853216277317883,0.0,0.6537401727618185,0.493571863781708,0.5424528301886792,0.23639705882352943,0.4016378459401163,0.12970737514881886,0.020202020202020204,0.8999999999999986,0.0,1.0,0.0,0.75,9.00069960106697e-05,0.0,0.0,0.0,0.00016164912407946045,0.0,0.0037032871551531442,0.0,0.0049047484599589325,0.001030314131330708,0.0011288019135981273,0.03312156029362849,1,4
12326,0.0,1.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0017746135904528754,0.0005642555337969536,0.0,0.6536386947109561,0.4934519980273469,0.3571698113207547,0.24448529411764708,0.3956543462630547,0.13359233034651294,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0036388938484421558,0.0,0.0022535420944558523,0.00022046547942415994,0.0010828443727332613,0.03312156029362849,1,4
5121,0.4000000000000341,1.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541023790146678,0.49396094682556113,0.20339622641509433,0.24497549019607845,0.39068840712170516,0.011090920483739584,0.020202020202020204,0.8999999999999986,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,1.680735901388641e-05,0.0010871278029688921,0.03312156029362849,0,4
8445,0.6000000000000227,1.0,1.0,0.10424710424710425,0.0,0.8,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.001760244582752146,0.0,0.6540951174953615,0.4939930368730922,0.41358490566037737,0.21311274509803926,0.3965317637309741,0.11611003195688954,0.25252525252525254,0.5499999999999972,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0007985414179885301,0.0010882747104362536,0.03312156029362849,0,4
7296,0.6000000000000227,1.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009992691229543174,0.0,0.0008043294090493882,9.89901386388269e-06,0.00933795959563826,0.0030429079353524375,0.00018816709525137107,0.6542753954717276,0.49419244242313803,0.3841509433962264,0.20122549019607847,0.3965561364384163,0.1104079202957579,0.24242424242424243,0.29999999999999716,0.0,1.0,1.0,0.35000000000000003,4.2457667299044225e-05,0.0,0.0,0.0,0.0,0.0,0.0037011287619691815,0.0,0.0,0.0005355075285200673,0.0011513871378365456,0.03316000357467949,0,3
7587,0.4000000000000341,0.0,1.0,0.10231660231660232,0.0,0.6000000000000001,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0009140539320358259,9.89901386388269e-06,0.0,0.00031279202197521846,0.0,0.6541016004149339,0.4940424352602593,0.580754716981132,0.24448529411764708,0.3919496947318393,0.02406165799862147,0.24242424242424243,0.44999999999999574,0.0,1.0,1.0,0.4,5.845227301643281e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00012368885971406513,0.0011378615308821232,0.0331628955014992,0,4
3347,0.4000000000000341,0.0,0.0,0.20463320463320464,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.008514096411152194,0.014724576403232461,0.0,0.6540795736627997,0.4939579202242886,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1336549909142177,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.45,0.0,0.0,0.0008134544088997095,0.0035463611231974826,0.0,0.0005759440629190971,0.0038380581365061333,0.0,0.0,0.004295520953941697,0.0014802196059061406,0.03312156029362849,0,2
3407,0.4000000000000341,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,3.238335700754641e-05,0.6541341853107802,0.4940338177729885,0.38905660377358486,0.17647058823529416,0.39669018632934844,0.09912901810890408,0.25252525252525254,0.3500000000000014,0.0,1.0,0.0,0.55,1.0074700715027443e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00010795594374216233,0.0011017840590429667,0.03312165950209572,0,0
2354,1.0,0.0,0.0,0.10424710424710425,0.0,0.2,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009776596027258486,0.0,0.0008043294090493882,1.1801891784547256e-05,0.011574934315076515,0.0026608097108460466,0.0,0.6492877200329392,0.4940637029859386,0.580754716981132,0.24240196078431378,0.3914500542292741,0.07406479102700672,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.45,0.0006589356644887322,0.0,0.0,0.0,0.0,0.00035806323495026756,0.003696748366415191,0.0,0.0,0.0022120991496039142,0.0026679491076859823,0.03312156029362849,0,2
4629,0.6000000000000227,1.0,0.0,0.15830115830115832,0.4444444444444444,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009832971306021522,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.000174595121724212,1.5528352520744215e-05,0.654203697701074,0.4941124267247779,0.4050943396226415,0.2450980392156863,0.3968364225740017,0.13158719217996115,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.00011331301965587723,0.0004940029622597559,6.158881712361318e-05,0.0,0.003708227075954933,0.0,0.0,0.00017255043614712912,0.0011182251148913205,0.03312156029362849,0,0
4569,0.6000000000000227,0.0,0.0,0.10231660231660232,0.0,0.8,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.006059858956358026,0.0012628022226183367,0.0,0.6540839692724468,0.49396028692788724,0.5775471698113207,0.24485294117647063,0.4027711768361789,0.12964471458111412,0.020202020202020204,0.3500000000000014,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,6.0399299944097394e-05,0.0,0.0036997733365969716,0.0,0.0,0.0003388844518370674,0.0011395909134834185,0.03312156029362849,0,2
9331,0.4000000000000341,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540034776319466,0.4938807021038906,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0014373716632443533,0.00011151183857158427,0.0010826304862382459,0.03312156029362849,1,2
3232,0.8000000000000114,1.0,0.0,0.02316602316602317,0.14814814814814814,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540128479969154,0.49389168047213355,0.580754716981132,0.19497549019607846,0.40287476084280827,0.10859076383232034,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354377493325978,0.0,0.001026694045174538,8.818107537422596e-05,0.0010826765846021773,0.03312156029362849,0,0
7724,0.8000000000000114,0.0,0.0,0.0694980694980695,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009864846063207885,0.004216315649121824,0.0019244053241969008,2.4636196057965713e-05,0.0,0.0,0.0,0.6534518327627117,0.49416440880542584,0.580754716981132,0.23480392156862748,0.39912745707356906,0.12864214549783823,0.030303030303030304,0.3500000000000014,0.0,0.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.003998277111427577,0.0,0.0,0.0,0.0015260855944288763,0.03313119343579637,0,1
6917,0.20000000000004547,0.0,0.0,0.0,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011048952659138075,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0015551514078757274,0.00038986169087795627,0.6540961866618898,0.4943375919627867,0.580754716981132,0.24436274509803926,0.40049232869033263,0.13039664139357104,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.001654027325172578,0.007210948933982042,0.0,0.0009278998405917511,0.004048809112666445,0.0,0.0,0.0009873364096513637,0.0013819977723092524,0.03312156029362849,0,2
10198,0.20000000000004547,0.0,1.0,0.015444015444015444,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0011372613080314032,9.89901386388269e-06,0.0002986006978435679,6.864139483303147e-05,0.0,0.6534946087007784,0.4932405722470837,0.20339622641509433,0.1678921568627451,0.39068840712170516,0.08891534557303091,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.75,4.032595838764354e-06,0.0,0.00015555337128916243,0.0,3.321257177542749e-05,0.0,0.0036354330375410375,0.0,0.0,0.0033271663713653767,0.001083615851159314,0.03312156029362849,1,4
748,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0008112106125435429,0.0005552806298720536,0.0,0.652924818150594,0.49260681971903214,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.13327902750798926,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.012833675564681726,0.005561573005079046,0.0010825576210823542,0.03312156029362849,0,2
1357,0.0,0.0,0.0,0.03581081081081081,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0003083612533420865,7.088512081425646e-05,0.0,0.6541161655310641,0.4940123963299687,0.3920754716981132,0.1843137254901961,0.3967815839822567,0.10238736762955074,0.24242424242424243,0.44999999999999574,0.0,1.0,0.0,0.55,9.938244189170265e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,3.351239011901247e-05,0.0010902108417213748,0.033121689264635885,0,2
3517,0.6000000000000227,0.0,1.0,0.15830115830115832,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0097721865353531,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0001945393743670266,0.6540940364013479,0.4939859561710514,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13371765148192244,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.5,9.137835015112492e-06,0.0,0.0,0.0,0.0,1.0082725328131273e-05,0.003672413926252179,0.0,0.0,0.00036804790583376524,0.001116647856890999,0.03312156029362849,0,4
5123,0.4000000000000341,1.0,1.0,0.0694980694980695,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0013463866424896363,9.89901386388269e-06,0.0,0.0,0.0,0.6539197384022578,0.4947009618996891,0.58,0.24473039215686276,0.40131490756650706,0.1335296697788082,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.45,0.020866409190174576,0.0,0.0,0.0,0.0017170523970891952,0.0,0.004210190329506123,0.0,0.0,0.0,0.002207229914362355,0.03312156029362849,0,4
10766,0.4000000000000341,0.0,0.0,0.0637065637065637,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.023539929348038273,0.008039934998427313,0.0,0.6531977647359811,0.493078212964275,0.580754716981132,0.24473039215686276,0.39492316503978847,0.12043361112851685,0.020202020202020204,0.5,1.0,1.0,0.0,0.2,4.7013007042833587e-05,0.0,0.0005603147359852008,0.0024427655375798252,0.000324409507629258,0.0,0.0035873448855248333,0.0,0.012833675564681726,0.001980531092079257,0.0011432683732899506,0.03312156029362849,1,2
8871,0.20000000000004547,0.0,1.0,0.03474903474903475,0.0,1.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009798312398655994,0.0,0.0008067154027982406,9.89901386388269e-06,0.008158378388539517,0.001875505617417297,0.0,0.6540506322823895,0.49398864777721063,0.5743396226415094,0.2412990196078432,0.40188157301453836,0.13139921047684694,0.020202020202020204,0.7999999999999972,0.0,1.0,0.0,0.45,2.8608348256823212e-05,0.0,0.0,0.0,3.343169336112776e-05,0.0,0.003675578679583585,0.0,0.0,0.0004240212719256731,0.0012189951470828197,0.03312156029362849,0,4
2591,0.8000000000000114,1.0,1.0,0.10424710424710425,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008325870605063844,9.89901386388269e-06,0.0019492190832597074,0.0015235730422140422,0.0,0.6541065917362073,0.49400221449703563,0.3937735849056604,0.15943627450980394,0.39668409315248787,0.09035653863024,0.25252525252525254,0.6499999999999986,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.003641364397816995,0.006804065091952389,0.0,0.00035425922012830897,0.0010866381193804203,0.03312156029362849,0,4
5069,0.8000000000000114,0.0,0.0,0.10424710424710425,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.007356205327383491,0.0029930473579918818,0.0,0.653985100358991,0.493859171195492,0.20339622641509433,0.14950980392156865,0.39068840712170516,0.08534369321386052,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.75,5.623909752243082e-05,0.0,0.0,0.0,1.986180658954641e-05,0.0,0.0036354330375410375,0.0,0.0,0.001507955227446801,0.0010825576210823542,0.03312156029362849,0,2
3901,0.6000000000000227,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00998966628799716,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,7.146682755012962e-05,8.751553297405423e-05,0.6541155237660919,0.49399492495678976,0.5433962264150943,0.24080882352941177,0.4024177725782669,0.12807820038849552,0.24242424242424243,0.5,0.0,1.0,0.0,0.8,0.0005105307065166973,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00013553331515307488,0.0011097764248497494,0.03326888486746265,0,0
2967,0.8000000000000114,1.0,0.0,0.03861003861003861,0.537037037037037,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.013241820292990186,0.0030439051468996487,0.00029471247200084713,0.6542162225545822,0.49412948003337165,0.3311320754716981,0.1408088235294118,0.39481348785629855,0.08076947177141426,0.020202020202020204,0.0,0.0,1.0,0.0,0.35000000000000003,0.00043347689713963425,0.0,0.0,0.0,0.0,0.0012377900545298358,0.003647913395436662,0.0,0.0,0.0008740849966308536,0.0011495258048645131,0.03312156029362849,0,0
177,0.6000000000000227,1.0,0.0,0.08687258687258688,0.8888888888888888,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.015990939622843967,0.0,0.0012768653344348412,9.89901386388269e-06,0.07121626643569096,0.02416002586101946,0.0,0.6540939403188275,0.49377843659684245,0.5788679245283018,0.2450980392156863,0.4014977028723236,0.11811517012344133,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.4,0.0027395989730078195,0.0,0.0,0.0,0.0,0.007091083148513484,0.0038937487642050524,0.0,0.0,0.0030577114056222023,0.002468799912642629,0.033124124832506346,0,0
6304,1.0,0.0,1.0,0.03861003861003861,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009842106328501278,0.0,0.0008043294090493882,9.89901386388269e-06,0.014422847508310932,0.003629019022225768,5.2892091499229594e-05,0.6541219715658465,0.49401878646850256,0.41660377358490563,0.22781862745098042,0.3975736969741284,0.12494517200325836,0.020202020202020204,0.19999999999999574,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0037146484625531725,0.0,0.0,0.0009988994633412826,0.0011152564298222679,0.03312156029362849,0,4
10145,0.20000000000004547,0.0,1.0,0.02316602316602317,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6537979561269281,0.4936399120416645,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.0,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.002396175564681725,4.837551886645236e-05,0.0010825576210823542,0.03312156029362849,1,4
8790,0.0,0.0,1.0,0.011583011583011584,0.0,0.4,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015767018701136754,0.0,0.0008043294090493882,9.89901386388269e-06,0.030450402640989416,0.011471423033343014,0.0007849429960485997,0.6538531664684061,0.49319062265127134,0.580754716981132,0.24571078431372553,0.40287476084280827,0.13271508239864654,0.030303030303030304,0.14999999999999858,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,7.950536101035412e-07,0.0036077167089855443,0.0,0.0,0.003036452782577241,0.00646385216691442,0.03312207121723472,0,4
1088,0.0,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0007664401566367194,0.0008043294090493882,9.89901386388269e-06,0.007331623187609444,0.0012792562131473202,0.00023386046870526965,0.6540976454596042,0.4942039230899633,0.580754716981132,0.24448529411764708,0.3946794379653664,0.06341249451720032,0.020202020202020204,0.10000000000000142,1.0,1.0,0.0,0.2,0.00010042792970175267,0.0,0.001833574022687807,0.0015413419827802171,0.0,0.0005363720764162163,0.0037056477627249074,0.0,0.0,0.00023092850809490505,0.0012038180786325863,0.03312156029362849,0,2
595,0.0,0.0,0.0,0.03474903474903475,0.0,0.0,0.4411764705882353,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011713882969225434,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.00012550997534623931,0.6540923364033755,0.49384099606085263,0.580754716981132,0.2450980392156863,0.3920776514459109,0.022557804373707628,0.020202020202020204,0.3999999999999986,1.0,1.0,0.0,0.6,0.0,0.0,0.0004945851196011866,0.0,0.0,0.00022818038609971633,0.0036354330375410375,0.0,0.0,0.00031957005905855257,0.001189307503302162,0.03312156029362849,0,2
7300,0.0,1.0,0.0,0.06756756756756757,0.2962962962962963,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540932713856944,0.4940040323210397,0.580754716981132,0.24448529411764708,0.39484395374060133,0.13327902750798926,0.24242424242424243,0.3500000000000014,0.0,1.0,0.0,0.10000000000000002,0.00011939606568408871,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.00010605749486652978,5.106162647141137e-05,0.0010864861930519796,0.033136932645625526,0,0
3069,0.20000000000004547,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010703477245554446,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540837933420389,0.49404978147407014,0.580566037735849,0.24497549019607845,0.4024177725782669,0.13428159659126512,0.030303030303030304,0.6000000000000014,0.0,1.0,0.0,0.45,0.00037767907693962716,0.0,0.0,0.0,0.0007360294063672257,0.0,0.0037411424738480374,0.0,0.0,0.0,0.0013905647814849143,0.03312156029362849,0,1
10977,0.4000000000000341,0.0,0.0,0.33204633204633205,0.0,1.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.008415044847945006,0.004245378859364502,0.0,0.6539882406008117,0.4938628503191115,0.580754716981132,0.24497549019607845,0.40287476084280827,0.13415627545585562,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.75,1.3985096679889847e-06,0.0,0.0,0.0,0.0,2.1719419076010375e-05,0.0036354330375410375,0.0,0.0,0.0026140175932373535,0.0011188567120453147,0.03312156029362849,1,2
9380,0.4000000000000341,0.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540581134662166,0.4939447137309585,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.25252525252525254,0.14999999999999858,0.0,1.0,1.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0007003833715101707,0.0010825576210823542,0.03312156029362849,1,4
